# n,energy,berry,bcd_x,bcd_y,qmd_x,qmd_y
0.00003616666666666667,0,-0.00000000003731190086166893,-0.00000000000000000003364281845511825,-0.00000000000000000003009277898589086,-0.000000002945567318320275,-0.00000000028982461454238933
0.0006666666666666666,0,-0.000000000033021729792552915,-0.0000000000000000000995153709898193,-0.0000000000000000001253257113420524,-0.0000000025899777681871662,0.0000001913454370295325
0.0013333333333333333,0,-0.00000000002848546643636364,-0.00000000000000000016916649711691532,-0.0000000000000000002260213839364606,-0.0000000022139909322018546,0.0000003939732579590328
0.002,0,-0.000000000023949203080174356,-0.00000000000000000023881762324401137,-0.00000000000000000032671705653086885,-0.0000000018380040962165424,0.0000005966010788885332
0.0026666666666666666,0,-0.000000000019412939723985076,-0.0000000000000000003084687493711074,-0.000000000000000000427412729125277,-0.0000000014620172602312306,0.0000007992288998180335
0.0033333333333333335,0,-0.000000000014876676367795796,-0.0000000000000000003781198754982034,-0.0000000000000000005281084017196853,-0.0000000010860304242459183,0.000001001856720747534
0.004,0,-0.00000000001034041301160652,-0.0000000000000000004477710016252993,-0.0000000000000000006288040743140933,-0.0000000007100435882606069,0.0000012044845416770339
0.004666666666666667,0,-0.000000000005804149655417236,-0.0000000000000000005174221277523954,-0.0000000000000000007294997469085017,-0.00000000033405675227529446,0.0000014071123626065345
0.005333333333333333,0,-0.0000000000012678862992279598,-0.0000000000000000005870732538794914,-0.0000000000000000008301954195029097,0.000000000041930083710017155,0.0000016097401835360346
0.006,0,-0.0000000000000000007556794723151415,-0.0000000000000000005704389664548998,-0.000000000000000000916780337496035,0.00000000007019719753220637,0.0000021178044901725053
0.006666666666666667,0,-0.0000000000000000008452095357532328,-0.0000000000000000005203324054873566,-0.0000000000000000009978913402760326,-0.00000000003642487996356695,0.000002744355261423962
0.007333333333333333,0,-0.0000000000000000009347395991913237,-0.0000000000000000004702258445198135,-0.00000000000000000107900234305603,-0.00000000014304695745934012,0.000003370906032675418
0.008,0,-0.0000000000000000010242696626294151,-0.0000000000000000004201192835522704,-0.0000000000000000011601133458360276,-0.0000000002496690349551135,0.0000039974568039268755
0.008666666666666666,0,-0.0000000000000000011137997260675062,-0.00000000000000000037001272258472726,-0.0000000000000000012412243486160251,-0.00000000035629111245088663,0.000004624007575178332
0.009333333333333334,0,-0.0000000000000000012033297895055976,-0.00000000000000000031990616161718403,-0.0000000000000000013223353513960229,-0.00000000046291318994666014,0.000005250558346429789
0.01,0,-0.0000000000000000012928598529436887,-0.00000000000000000026979960064964095,-0.0000000000000000014034463541760204,-0.0000000005695352674424333,0.000005877109117681246
0.010666666666666666,0,-0.0000000000000000013823899163817797,-0.00000000000000000021969303968209787,-0.0000000000000000014845573569560178,-0.0000000006761573449382065,0.000006503659888932701
0.011333333333333334,0,-0.0000000000000000014726869710959728,-0.00000000000000000011668349270010732,-0.000000000000000001890529493695256,-0.0000000007480334416972646,0.000007374917452763564
0.012,0,-0.0000000000000000015639101720089022,0.000000000000000000050206701853411984,-0.0000000000000000026887732425221404,-0.0000000007779535749618778,0.000008541659819113043
0.012666666666666666,0,-0.0000000000000000016551333729218315,0.00000000000000000021709689640693134,-0.000000000000000003487016991349026,-0.0000000008078737082264912,0.000009708402185462523
0.013333333333333334,0,-0.0000000000000000017463565738347613,0.00000000000000000038398709096045103,-0.0000000000000000042852607401759116,-0.0000000008377938414911046,0.000010875144551812005
0.014,0,-0.0000000000000000018375797747476906,0.0000000000000000005508772855139704,-0.000000000000000005083504489002797,-0.000000000867713974755718,0.000012041886918161484
0.014666666666666666,0,-0.00000000000000000192880297566062,0.0000000000000000007177674800674898,-0.000000000000000005881748237829682,-0.0000000008976341080203313,0.000013208629284510964
0.015333333333333332,0,-0.0000000000000000020200261765735495,0.0000000000000000008846576746210092,-0.0000000000000000066799919866565664,-0.0000000009275542412849447,0.000014375371650860444
0.016,0,-0.000000000000000002111249377486479,0.0000000000000000010515478691745288,-0.000000000000000007478235735483452,-0.0000000009574743745495581,0.000015542114017209927
0.016666666666666666,0,-0.0000000000000000022029350114131836,0.0000000000000000011754597477331477,-0.000000000000000008046626275067222,-0.0000000009838402589829758,0.000016809302235872994
0.017333333333333333,0,-0.000000000000000002297103645534872,0.0000000000000000010686027066503578,-0.000000000000000007380836844001641,-0.0000000009911218646603562,0.000018615827101035153
0.018,0,-0.0000000000000000023912722796565607,0.000000000000000000961745665567568,-0.00000000000000000671504741293606,-0.0000000009984034703377365,0.000020422351966197312
0.018666666666666668,0,-0.00000000000000000248544091377825,0.0000000000000000008548886244847775,-0.000000000000000006049257981870475,-0.000000001005685076015117,0.00002222887683135948
0.019333333333333334,0,-0.000000000000000002579609547899938,0.0000000000000000007480315834019876,-0.000000000000000005383468550804895,-0.0000000010129666816924975,0.00002403540169652164
0.02,0,-0.000000000000000002673778182021627,0.0000000000000000006411745423191976,-0.000000000000000004717679119739314,-0.0000000010202482873698778,0.000025841926561683795
0.020666666666666667,0,-0.0000000000000000027679468161433157,0.0000000000000000005343175012364077,-0.000000000000000004051889688673733,-0.0000000010275298930472583,0.000027648451426845954
0.021333333333333333,0,-0.000000000000000002862115450265004,0.0000000000000000004274604601536178,-0.0000000000000000033861002576081523,-0.0000000010348114987246386,0.000029454976292008113
0.022,0,-0.0000000000000000029562840843866927,0.0000000000000000003206034190708278,-0.000000000000000002720310826542571,-0.0000000010420931044020189,0.00003126150115717027
0.02266666666666667,0,-0.0000000000000000030469879098258586,-0.00000000000000000008589015261483241,-0.000000000000000002947122097401232,-0.000000000924398645824473,0.00003366907064980948
0.023333333333333334,0,-0.000000000000000003137002097086008,-0.0000000000000000005520236092885925,-0.0000000000000000033515972969402593,-0.0000000007818288555127334,0.000036196272526335
0.024,0,-0.000000000000000003227016284346158,-0.0000000000000000010181570659623525,-0.000000000000000003756072496479286,-0.0000000006392590652009938,0.00003872347440286051
0.024666666666666667,0,-0.000000000000000003317030471606308,-0.0000000000000000014842905226361124,-0.0000000000000000041605476960183135,-0.0000000004966892748892542,0.00004125067627938603
0.025333333333333333,0,-0.0000000000000000034070446588664574,-0.0000000000000000019504239793098724,-0.00000000000000000456502289555734,-0.0000000003541194845775146,0.00004377787815591154
0.026,0,-0.000000000000000003497058846126607,-0.0000000000000000024165574359836323,-0.000000000000000004969498095096368,-0.000000000211549694265775,0.000046305080032437056
0.02666666666666667,0,-0.0000000000000000035870730333867575,-0.0000000000000000028826908926573946,-0.000000000000000005373973294635396,-0.00000000006897990395403466,0.00004883228190896258
0.027333333333333334,0,-0.000000000000000003677087220646907,-0.0000000000000000033488243493311546,-0.000000000000000005778448494174423,0.00000000007358988635770485,0.0000513594837854881
0.028,0,-0.000000000000000003766516489570679,-0.0000000000000000032523957567268294,-0.000000000000000005573077210622399,0.00000000019621028784632933,0.000054257882109974
0.028666666666666667,0,-0.000000000000000003855250767998491,-0.000000000000000002487540046490113,-0.000000000000000004643096210837457,0.000000000295127148567007,0.000057597330043305624
0.029333333333333333,0,-0.000000000000000003943985046426304,-0.0000000000000000017226843362533955,-0.000000000000000003713115211052514,0.00000000039404400928768473,0.00006093677797663725
0.03,0,-0.0000000000000000040327193248541165,-0.0000000000000000009578286260166785,-0.000000000000000002783134211267571,0.0000000004929608700083625,0.00006427622590996888
0.030666666666666665,0,-0.0000000000000000041214536032819294,-0.0000000000000000001929729157799615,-0.0000000000000000018531532114826287,0.0000000005918777307290401,0.0000676156738433005
0.03133333333333333,0,-0.000000000000000004210187881709742,0.0000000000000000005718827944567559,-0.0000000000000000009231722116976853,0.0000000006907945914497178,0.00007095512177663213
0.032,0,-0.0000000000000000042989221601375546,0.000000000000000001336738504693477,0.00000000000000000000680878808726203,0.0000000007897114521703961,0.00007429456970996377
0.03266666666666666,0,-0.000000000000000004387656438565367,0.00000000000000000210159421493019,0.0000000000000000009367897878722,0.0000000008886283128910731,0.00007763401764329538
0.03333333333333333,0,-0.000000000000000004476255725147474,0.0000000000000000028319527631266786,0.0000000000000000017502430395126452,0.0000000009734719431755889,0.00008102592561860763
0.034,0,-0.00000000000000000456270200619045,0.0000000000000000030121108116644782,0.0000000000000000007051774605769753,0.0000000008338594744697544,0.00008525452680584812
0.034666666666666665,0,-0.000000000000000004649148287233424,0.000000000000000003192268860202276,-0.0000000000000000003398881183586839,0.0000000006942470057639212,0.00008948312799308858
0.035333333333333335,0,-0.000000000000000004735594568276399,0.000000000000000003372426908740076,-0.0000000000000000013849536972943542,0.0000000005546345370580866,0.00009371172918032908
0.036,0,-0.000000000000000004822040849319374,0.000000000000000003552584957277874,-0.000000000000000002430019276230013,0.00000000041502206835225353,0.00009794033036756954
0.03666666666666667,0,-0.000000000000000004908487130362348,0.000000000000000003732743005815674,-0.000000000000000003475084855165683,0.000000000275409599646419,0.00010216893155481003
0.037333333333333336,0,-0.000000000000000004994933411405324,0.000000000000000003912901054353473,-0.000000000000000004520150434101353,0.0000000001357971309405845,0.00010639753274205052
0.038,0,-0.0000000000000000050813796924482976,0.000000000000000004093059102891271,-0.000000000000000005565216013037013,-0.000000000003815337765248549,0.00011062613392929098
0.03866666666666667,0,-0.000000000000000005167825973491273,0.0000000000000000042732171514290706,-0.000000000000000006610281591972683,-0.00000000014342780647108326,0.00011485473511653149
0.03933333333333333,0,-0.00000000000000000525897391665723,0.00000000000000000374181588226348,-0.00000000000000000694041912215603,-0.00000000018704110018011596,0.00011968209819228919
0.04,0,-0.000000000000000005352895018245487,0.0000000000000000027907190536893525,-0.000000000000000006848874130738241,-0.000000000174031669050017,0.00012486262607033614
0.04066666666666666,0,-0.000000000000000005446816119833743,0.0000000000000000018396222251152354,-0.0000000000000000067573291393204525,-0.00000000016102223791991818,0.00013004315394838306
0.04133333333333333,0,-0.000000000000000005540737221422001,0.0000000000000000008885253965411082,-0.0000000000000000066657841479026634,-0.0000000001480128067898192,0.00013522368182643002
0.042,0,-0.000000000000000005634658323010258,-0.00000000000000000006257143203301861,-0.000000000000000006574239156484874,-0.00000000013500337565972026,0.00014040420970447696
0.042666666666666665,0,-0.000000000000000005728579424598514,-0.0000000000000000010136682606071362,-0.000000000000000006482694165067087,-0.00000000012199394452962142,0.00014558473758252387
0.043333333333333335,0,-0.000000000000000005822500526186772,-0.0000000000000000019647650891812637,-0.000000000000000006391149173649298,-0.00000000010898451339952248,0.00015076526546057084
0.044,0,-0.0000000000000000059164216277750285,-0.000000000000000002915861917755382,-0.0000000000000000062996041822315094,-0.00000000009597508226942365,0.00015594579333861773
